bare_soil,dry_vegetation,pc_missing,green_vegetation,water,wetness,date,ard_product,nwi_id,norm_pv,norm_npv,norm_bs
0.14719101123595504,0.2526966292134832,0.0,0.5861797752808989,0.0,0.0,1986-08-16T01:32:51Z,ls5,qd9vgcnbppyq,0.5944621695533272,0.2562670920692799,0.14927073837739285
,,1.0,,,,1987-05-31T01:35:27Z,ls5,qd9vgcnbppyq,,,
0.11089887640449439,0.14617977528089887,0.0,0.7153932584269663,0.0,0.011235955056179775,1987-09-04T01:37:49Z,ls5,qd9vgcnbppyq,0.7273784718841483,0.1486287720938082,0.11275680096586373
0.15606557377049182,0.42262295081967216,0.3146067415730337,0.4073770491803279,0.0,0.0,1987-10-22T01:38:48Z,ls5,qd9vgcnbppyq,0.41313383208645055,0.428595178719867,0.15827098919368246
0.17629213483146064,0.5423595505617977,0.0,0.26808988764044944,0.0,0.0,1987-11-07T01:39:08Z,ls5,qd9vgcnbppyq,0.27169209747210205,0.5496470052379868,0.17866089728991116
,,1.0,,,,1987-11-23T01:39:27Z,ls5,qd9vgcnbppyq,,,
0.2579775280898876,0.5203370786516854,0.0,0.20764044943820226,0.0,0.0,1987-12-09T01:39:40Z,ls5,qd9vgcnbppyq,0.2105982905982906,0.5277492877492878,0.26165242165242164
0.034545454545454546,0.9136363636363637,0.8764044943820225,0.03181818181818182,0.0,0.0,1987-12-25T01:39:56Z,ls5,qd9vgcnbppyq,0.03246753246753247,0.9322820037105751,0.03525046382189239
0.28471910112359555,0.5559550561797753,0.0,0.14460674157303374,0.0,0.0,1988-01-10T01:40:12Z,ls5,qd9vgcnbppyq,0.14676702018474172,0.5642604629946402,0.2889725168206181
0.4175280898876405,0.4324719101123596,0.0,0.1349438202247191,0.0,0.0,1988-01-26T01:40:30Z,ls5,qd9vgcnbppyq,0.13700661647273554,0.43908281998631077,0.42391056354095374
0.3476404494382022,0.5258426966292135,0.0,0.111123595505618,0.0,0.0,1988-02-11T01:40:48Z,ls5,qd9vgcnbppyq,0.11286089238845146,0.5340636768230058,0.3530754307885427
0.4039325842696629,0.4764044943820225,0.0,0.10438202247191013,0.0,0.0,1988-02-27T01:41:00Z,ls5,qd9vgcnbppyq,0.10600182565038797,0.48379735280693753,0.41020082154267457
0.44887640449438204,0.4134831460674157,0.0,0.12258426966292137,0.0,0.0,1988-03-14T01:41:09Z,ls5,qd9vgcnbppyq,0.12445813369838012,0.4198037873602555,0.45573807894136437
0.38831460674157303,0.5040449438202247,0.0,0.09134831460674159,0.0,0.0,1988-03-30T01:41:16Z,ls5,qd9vgcnbppyq,0.09286122215876642,0.5123929183323814,0.39474585950885205
,,1.0,,,,1988-05-17T01:41:38Z,ls5,qd9vgcnbppyq,,,
0.06247191011235956,0.11134831460674159,0.0,0.8101123595505619,0.0,0.0,1988-06-02T01:41:44Z,ls5,qd9vgcnbppyq,0.8233413269384493,0.11316660956948728,0.06349206349206349
0.06719101123595506,0.1552808988764045,0.0,0.7504494382022471,0.0,0.011235955056179775,1988-07-20T01:41:56Z,ls5,qd9vgcnbppyq,0.7626694833329224,0.15780943643750547,0.06828512517339236
0.07460674157303371,0.16202247191011238,0.0,0.7353932584269665,0.0,0.011235955056179775,1988-08-05T01:41:58Z,ls5,qd9vgcnbppyq,0.748059261837626,0.16481305661877105,0.07589172648742301
0.0396629213483146,0.1295505617977528,0.0,0.7167415730337079,0.0,0.10112359550561797,1988-08-21T01:41:59Z,ls5,qd9vgcnbppyq,0.7271950011756072,0.13144001196981894,0.040241391348955845
,,1.0,,,,1988-09-06T01:42:02Z,ls5,qd9vgcnbppyq,,,
0.03662921348314607,0.16831460674157303,0.0,0.7010112359550562,0.0,0.07865168539325842,1988-09-22T01:41:57Z,ls5,qd9vgcnbppyq,0.7129222541028725,0.17117447293574337,0.03725158756812574
