bare_soil,dry_vegetation,pc_missing,green_vegetation,water,wetness,date,ard_product,nwi_id,norm_pv,norm_npv,norm_bs
0.11857142857142856,0.20142857142857143,0.0,0.10285714285714286,0.42857142857142855,0.14285714285714285,1986-08-16T01:32:51Z,ls5,qd9v8wc32910,0.10424710424710425,0.20415057915057916,0.12017374517374518
,,1.0,,,,1987-05-31T01:35:27Z,ls5,qd9v8wc32910,,,
0.2542857142857143,0.4728571428571428,0.0,0.12285714285714287,0.14285714285714285,0.0,1987-09-04T01:37:49Z,ls5,qd9v8wc32910,0.12388955582232898,0.4768307322929172,0.2564225690276111
0.3314285714285714,0.2885714285714286,0.0,0.2342857142857143,0.0,0.14285714285714285,1987-10-22T01:38:48Z,ls5,qd9v8wc32910,0.23506927854753942,0.28953655040611564,0.3325370281892021
0.04142857142857143,0.6471428571428571,0.0,0.30428571428571427,0.0,0.0,1987-11-07T01:39:08Z,ls5,qd9v8wc32910,0.3064748201438849,0.6517985611510791,0.041726618705035974
,,1.0,,,,1987-11-23T01:39:27Z,ls5,qd9v8wc32910,,,
0.024285714285714282,0.7342857142857143,0.0,0.23285714285714287,0.0,0.0,1987-12-09T01:39:40Z,ls5,qd9v8wc32910,0.23487031700288186,0.7406340057636888,0.02449567723342939
0.045,0.76,0.4285714285714286,0.1925,0.0,0.0,1987-12-25T01:39:56Z,ls5,qd9v8wc32910,0.19298245614035087,0.7619047619047619,0.045112781954887216
0.0,0.73,0.8571428571428572,0.26,0.0,0.0,1988-01-10T01:40:12Z,ls5,qd9v8wc32910,0.26262626262626265,0.7373737373737373,0.0
0.04,0.732,0.2857142857142857,0.21800000000000003,0.0,0.0,1988-01-26T01:40:30Z,ls5,qd9v8wc32910,0.22020202020202023,0.7393939393939394,0.04040404040404041
0.0014285714285714286,0.7985714285714286,0.0,0.18857142857142858,0.0,0.0,1988-02-11T01:40:48Z,ls5,qd9v8wc32910,0.1907514450867052,0.8078034682080925,0.001445086705202312
0.019999999999999997,0.7799999999999999,0.0,0.19,0.0,0.0,1988-02-27T01:41:00Z,ls5,qd9v8wc32910,0.19191919191919193,0.7878787878787878,0.0202020202020202
0.054285714285714284,0.7414285714285713,0.0,0.19285714285714287,0.0,0.0,1988-03-14T01:41:09Z,ls5,qd9v8wc32910,0.19508670520231217,0.75,0.05491329479768787
0.018571428571428572,0.7785714285714286,0.0,0.19285714285714284,0.0,0.0,1988-03-30T01:41:16Z,ls5,qd9v8wc32910,0.1948051948051948,0.7864357864357865,0.01875901875901876
,,1.0,,,,1988-05-17T01:41:38Z,ls5,qd9v8wc32910,,,
0.0,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857,1988-06-02T01:41:44Z,ls5,qd9v8wc32910,0.0,0.0,0.0
0.16285714285714287,0.32571428571428573,0.0,0.2185714285714286,0.2857142857142857,0.0,1988-07-20T01:41:56Z,ls5,qd9v8wc32910,0.22077922077922077,0.32900432900432897,0.16450216450216448
0.16142857142857145,0.22571428571428573,0.0,0.18142857142857144,0.2857142857142857,0.14285714285714285,1988-08-05T01:41:58Z,ls5,qd9v8wc32910,0.1823402727925341,0.22684852835606603,0.16223977027997127
0.08714285714285715,0.09714285714285713,0.0,0.09857142857142856,0.42857142857142855,0.2857142857142857,1988-08-21T01:41:59Z,ls5,qd9v8wc32910,0.09956709956709957,0.09812409812409811,0.08802308802308804
,,1.0,,,,1988-09-06T01:42:02Z,ls5,qd9v8wc32910,,,
,,1.0,,,,1988-09-22T01:41:57Z,ls5,qd9v8wc32910,,,
0.22714285714285712,0.4314285714285715,0.0,0.33428571428571424,0.0,0.0,1988-10-08T01:41:52Z,ls5,qd9v8wc32910,0.3366906474820143,0.4345323741007195,0.22877697841726616
0.09999999999999999,0.5814285714285715,0.0,0.31285714285714283,0.0,0.0,1988-10-24T01:41:47Z,ls5,qd9v8wc32910,0.3146551724137931,0.5847701149425288,0.10057471264367815
0.06142857142857143,0.6128571428571429,0.0,0.32142857142857145,0.0,0.0,1988-11-09T01:41:50Z,ls5,qd9v8wc32910,0.32281205164992827,0.6154949784791965,0.06169296987087518
0.0,0.7428571428571429,0.0,0.25428571428571434,0.0,0.0,1988-11-25T01:41:50Z,ls5,qd9v8wc32910,0.2550143266475645,0.7449856733524355,0.0
0.015714285714285715,0.7542857142857143,0.0,0.22428571428571428,0.0,0.0,1988-12-11T01:41:39Z,ls5,qd9v8wc32910,0.22557471264367815,0.7586206896551725,0.015804597701149427
0.0071428571428571435,0.7557142857142857,0.0,0.2285714285714286,0.0,0.0,1989-01-12T01:41:26Z,ls5,qd9v8wc32910,0.2305475504322767,0.7622478386167147,0.007204610951008647
0.002857142857142857,0.7871428571428571,0.0,0.20142857142857143,0.0,0.0,1989-01-28T01:41:13Z,ls5,qd9v8wc32910,0.20317002881844382,0.7939481268011528,0.002881844380403458
0.018571428571428572,0.7585714285714287,0.0,0.21285714285714288,0.0,0.0,1989-02-13T01:41:14Z,ls5,qd9v8wc32910,0.215007215007215,0.7662337662337663,0.018759018759018756
,,1.0,,,,1989-03-08T01:46:59Z,ls5,qd9v8wc32910,,,
0.02428571428571429,0.7300000000000001,0.0,0.23571428571428574,0.0,0.0,1989-03-17T01:40:22Z,ls5,qd9v8wc32910,0.23809523809523808,0.7373737373737373,0.024531024531024532
0.0642857142857143,0.6742857142857143,0.0,0.25142857142857145,0.0,0.0,1989-03-24T01:46:19Z,ls5,qd9v8wc32910,0.253968253968254,0.6810966810966811,0.06493506493506494
0.028571428571428574,0.5457142857142857,0.0,0.27999999999999997,0.0,0.14285714285714285,1989-06-05T01:39:27Z,ls5,qd9v8wc32910,0.28093645484949836,0.5475394171046346,0.028666985188724327
0.17285714285714285,0.5042857142857142,0.0,0.3157142857142857,0.0,0.0,1989-06-21T01:39:02Z,ls5,qd9v8wc32910,0.3179856115107914,0.5079136690647482,0.17410071942446043
,,1.0,,,,1989-07-23T01:38:27Z,ls5,qd9v8wc32910,,,
