bare_soil,dry_vegetation,pc_missing,green_vegetation,water,wetness,date,ard_product,nwi_id,norm_pv,norm_npv,norm_bs
0.16617516395176646,0.3674931246033425,0.0,0.31123545589168605,0.08885127988153163,0.05500317325999577,1986-08-16T01:32:51Z,ls5,qd9vc4tdtndr,0.31537657554187015,0.37238277637917383,0.16838619493742868
,,1.0,,,,1987-05-31T01:35:27Z,ls5,qd9vc4tdtndr,,,
0.10968055849375924,0.45504548339327267,0.0,0.34236302094351595,0.056272477258303366,0.02559763063253649,1987-09-04T01:37:49Z,ls5,qd9vc4tdtndr,0.3465301659576472,0.4605841671918306,0.11101555895968224
0.20199641897940912,0.4482840943002089,0.29109371694520836,0.3076723366159355,0.014920919128618322,0.016711429424052522,1987-10-22T01:38:48Z,ls5,qd9vc4tdtndr,0.31101733040052043,0.4531578100383719,0.20419251100843666
0.10739802490339201,0.5477715757835981,0.01459699598053732,0.3213353370545298,0.004508372692142551,0.008372692142550452,1987-11-07T01:39:08Z,ls5,qd9vc4tdtndr,0.32482805102641893,0.5537255099312716,0.1085653742076166
,,1.0,,,,1987-11-23T01:39:27Z,ls5,qd9vc4tdtndr,,,
0.14004384042086804,0.5396054362121877,0.03490585995345885,0.30747040771591405,0.00021920210434020167,0.0010960105217010083,1987-12-09T01:39:40Z,ls5,qd9vc4tdtndr,0.311072733754742,0.5459274583150635,0.14168459530415317
0.05057932263814617,0.5003921568627452,0.7626401523164799,0.21071301247771837,0.0142602495543672,0.21479500891265596,1987-12-25T01:39:56Z,ls5,qd9vc4tdtndr,0.2132747753866985,0.506475720722054,0.051194245424224426
0.13677183894513778,0.542484106428067,0.10154431986460755,0.3093901577584177,0.0002354603249352484,0.0002354603249352484,1988-01-10T01:40:12Z,ls5,qd9vc4tdtndr,0.3127959120707641,0.548455749476549,0.13827741780281647
0.17608890884598113,0.49750561293219575,0.05775333192299559,0.3138010776829816,0.000224517287831163,0.000449034575662326,1988-01-26T01:40:30Z,ls5,qd9vc4tdtndr,0.31759278302787064,0.5035170476461741,0.17821661746246176
0.12004866694879392,0.5480025391451545,0.00021155066638456343,0.3199471011426154,0.00021159542953872197,0.00021159542953872197,1988-02-11T01:40:48Z,ls5,qd9vc4tdtndr,0.32369660971235714,0.5544246639571219,0.12145553547144365
0.12278768577494693,0.5429426751592357,0.0035963613285381335,0.3226794055201698,0.0,0.0,1988-02-27T01:41:00Z,ls5,qd9vc4tdtndr,0.3264631901379255,0.5493092982143356,0.12422751164773889
0.13481700867357732,0.5167061561243919,0.0,0.3356399407658134,0.0002115506663845991,0.0006346519991537973,1988-03-14T01:41:09Z,ls5,qd9vc4tdtndr,0.3397168304438908,0.522982387700694,0.13645457918987675
0.08653683319220998,0.5531625740897546,0.0006346519991538013,0.347692633361558,0.00021168501270110075,0.0010584250635055038,1988-03-30T01:41:16Z,ls5,qd9vc4tdtndr,0.3516850563411322,0.5595143306710906,0.08753050291157066
0.10800000000000001,0.48199999999999993,0.998942246668077,0.398,0.0,0.0,1988-05-17T01:41:38Z,ls5,qd9vc4tdtndr,0.4028340080971661,0.48785425101214575,0.10931174089068829
0.0,0.0,0.7215993230378676,0.0,0.0,1.0,1988-06-02T01:41:44Z,ls5,qd9vc4tdtndr,0.0,0.0,0.0
0.10381002750158663,0.4029045906494606,0.0,0.40406600380791197,0.05415697059445737,0.0239052253014597,1988-07-20T01:41:56Z,ls5,qd9vc4tdtndr,0.4090158653820862,0.4078402247600259,0.10508171396197083
0.11302305902263592,0.41988999365348,0.0,0.3795430505606093,0.053733869261688175,0.022212819970382908,1988-08-05T01:41:58Z,ls5,qd9vc4tdtndr,0.38436699716885014,0.4252267450647551,0.11445956853432356
