bare_soil,dry_vegetation,pc_missing,green_vegetation,water,wetness,date,ard_product,nwi_id,norm_pv,norm_npv,norm_bs
0.09571428571428571,0.1142857142857143,0.0,0.07285714285714286,0.5714285714285714,0.14285714285714285,1986-08-16T01:32:51Z,ls5,qd9vcp7ucbsb,0.0735930735930736,0.11544011544011547,0.09668109668109669
,,1.0,,,,1987-05-31T01:35:27Z,ls5,qd9vcp7ucbsb,,,
0.09,0.19571428571428573,0.0,0.13714285714285715,0.42857142857142855,0.14285714285714285,1987-09-04T01:37:49Z,ls5,qd9vcp7ucbsb,0.138996138996139,0.19835907335907338,0.09121621621621621
,,1.0,,,,1987-10-22T01:38:48Z,ls5,qd9vcp7ucbsb,,,
0.08571428571428572,0.7171428571428571,0.0,0.18714285714285714,0.0,0.0,1987-11-07T01:39:08Z,ls5,qd9vcp7ucbsb,0.18903318903318903,0.7243867243867244,0.08658008658008658
,,1.0,,,,1987-11-23T01:39:27Z,ls5,qd9vcp7ucbsb,,,
0.13428571428571429,0.6585714285714287,0.0,0.19714285714285715,0.0,0.0,1987-12-09T01:39:40Z,ls5,qd9vcp7ucbsb,0.1991341991341991,0.6652236652236652,0.13564213564213562
,,1.0,,,,1987-12-25T01:39:56Z,ls5,qd9vcp7ucbsb,,,
0.11714285714285715,0.6842857142857143,0.0,0.18857142857142858,0.0,0.0,1988-01-10T01:40:12Z,ls5,qd9vcp7ucbsb,0.1904761904761905,0.6911976911976911,0.11832611832611833
0.2785714285714285,0.5285714285714286,0.0,0.18285714285714286,0.0,0.0,1988-01-26T01:40:30Z,ls5,qd9vcp7ucbsb,0.1847041847041847,0.5339105339105339,0.28138528138528135
0.1814285714285714,0.63,0.0,0.17428571428571424,0.0,0.0,1988-02-11T01:40:48Z,ls5,qd9vcp7ucbsb,0.17681159420289852,0.6391304347826088,0.18405797101449275
0.1542857142857143,0.6500000000000001,0.0,0.18714285714285714,0.0,0.0,1988-02-27T01:41:00Z,ls5,qd9vcp7ucbsb,0.1887608069164265,0.6556195965417868,0.15561959654178675
0.1842857142857143,0.5985714285714286,0.0,0.20285714285714287,0.0,0.0,1988-03-14T01:41:09Z,ls5,qd9vcp7ucbsb,0.20579710144927538,0.6072463768115942,0.18695652173913044
0.05714285714285714,0.6757142857142856,0.0,0.26,0.0,0.0,1988-03-30T01:41:16Z,ls5,qd9vcp7ucbsb,0.26187050359712233,0.6805755395683453,0.05755395683453238
,,1.0,,,,1988-05-17T01:41:38Z,ls5,qd9vcp7ucbsb,,,
0.0,0.0,0.2857142857142857,0.0,0.0,1.0,1988-06-02T01:41:44Z,ls5,qd9vcp7ucbsb,0.0,0.0,0.0
0.10857142857142857,0.17285714285714285,0.0,0.13999999999999999,0.5714285714285714,0.0,1988-07-20T01:41:56Z,ls5,qd9vcp7ucbsb,0.1423728813559322,0.17578692493946735,0.11041162227602909
0.07714285714285715,0.19571428571428573,0.0,0.14999999999999997,0.5714285714285714,0.0,1988-08-05T01:41:58Z,ls5,qd9vcp7ucbsb,0.152027027027027,0.1983590733590734,0.0781853281853282
0.08,0.10857142857142857,0.0,0.09142857142857143,0.5714285714285714,0.14285714285714285,1988-08-21T01:41:59Z,ls5,qd9vcp7ucbsb,0.09329446064139943,0.1107871720116618,0.0816326530612245
0.0,0.0,0.8571428571428572,0.0,0.0,1.0,1988-09-06T01:42:02Z,ls5,qd9vcp7ucbsb,0.0,0.0,0.0
0.030000000000000002,0.6328571428571428,0.0,0.33,0.0,0.0,1988-09-22T01:41:57Z,ls5,qd9vcp7ucbsb,0.33237410071942447,0.6374100719424459,0.030215827338129497
0.011428571428571429,0.6657142857142857,0.0,0.3157142857142857,0.0,0.0,1988-10-08T01:41:52Z,ls5,qd9vcp7ucbsb,0.31798561151079136,0.6705035971223021,0.011510791366906475
0.017142857142857144,0.7157142857142859,0.0,0.26,0.0,0.0,1988-10-24T01:41:47Z,ls5,qd9vcp7ucbsb,0.2618705035971223,0.7208633093525181,0.017266187050359712
0.027142857142857142,0.72,0.0,0.2485714285714286,0.0,0.0,1988-11-09T01:41:50Z,ls5,qd9vcp7ucbsb,0.2496413199426112,0.7230989956958392,0.027259684361549495
0.04857142857142858,0.7071428571428572,0.0,0.23285714285714287,0.0,0.0,1988-11-25T01:41:50Z,ls5,qd9vcp7ucbsb,0.23554913294797689,0.7153179190751445,0.049132947976878616
0.05857142857142857,0.7014285714285714,0.0,0.23,0.0,0.0,1988-12-11T01:41:39Z,ls5,qd9vcp7ucbsb,0.23232323232323235,0.7085137085137085,0.05916305916305917
0.04428571428571428,0.6914285714285714,0.0,0.25142857142857145,0.0,0.0,1989-01-12T01:41:26Z,ls5,qd9vcp7ucbsb,0.2547033285094067,0.7004341534008683,0.04486251808972504
0.03571428571428571,0.7157142857142859,0.0,0.24000000000000002,0.0,0.0,1989-01-28T01:41:13Z,ls5,qd9vcp7ucbsb,0.2420749279538905,0.7219020172910663,0.03602305475504322
0.06571428571428571,0.7000000000000001,0.0,0.22428571428571428,0.0,0.0,1989-02-13T01:41:14Z,ls5,qd9vcp7ucbsb,0.22655122655122653,0.7070707070707071,0.06637806637806637
,,1.0,,,,1989-03-08T01:46:59Z,ls5,qd9vcp7ucbsb,,,
0.10142857142857144,0.6142857142857144,0.0,0.2742857142857143,0.0,0.0,1989-03-17T01:40:22Z,ls5,qd9vcp7ucbsb,0.277056277056277,0.6204906204906205,0.10245310245310243
0.10714285714285716,0.5842857142857143,0.0,0.2985714285714286,0.0,0.0,1989-03-24T01:46:19Z,ls5,qd9vcp7ucbsb,0.30158730158730157,0.5901875901875901,0.10822510822510824
0.05285714285714286,0.19,0.0,0.18142857142857144,0.42857142857142855,0.14285714285714285,1989-06-05T01:39:27Z,ls5,qd9vcp7ucbsb,0.18326118326118324,0.19191919191919188,0.05339105339105339
0.08857142857142856,0.2785714285714285,0.0,0.1985714285714286,0.14285714285714285,0.2857142857142857,1989-06-21T01:39:02Z,ls5,qd9vcp7ucbsb,0.20057720057720066,0.2813852813852814,0.08946608946608949
,,1.0,,,,1989-07-23T01:38:27Z,ls5,qd9vcp7ucbsb,,,
0.047142857142857146,0.22285714285714286,0.0,0.15285714285714286,0.42857142857142855,0.14285714285714285,1989-08-08T01:38:07Z,ls5,qd9vcp7ucbsb,0.1549227799227799,0.22586872586872583,0.047779922779922775
0.0,0.6925,0.4285714285714286,0.3075,0.0,0.0,1989-09-09T01:37:22Z,ls5,qd9vcp7ucbsb,0.3075,0.6925,0.0
0.014285714285714285,0.6685714285714287,0.0,0.3071428571428571,0.0,0.0,1989-09-25T01:36:58Z,ls5,qd9vcp7ucbsb,0.3102453102453102,0.6753246753246754,0.01443001443001443
,,1.0,,,,1989-10-11T01:36:37Z,ls5,qd9vcp7ucbsb,,,
,,1.0,,,,1989-11-12T01:35:35Z,ls5,qd9vcp7ucbsb,,,
0.028571428571428574,0.7428571428571429,0.0,0.21714285714285714,0.0,0.0,1989-12-14T01:34:45Z,ls5,qd9vcp7ucbsb,0.21965317919075145,0.7514450867052024,0.028901734104046246
,,1.0,,,,1990-01-15T01:33:44Z,ls5,qd9vcp7ucbsb,,,
0.07571428571428572,0.20142857142857146,0.0,0.14714285714285716,0.2857142857142857,0.2857142857142857,1990-01-31T01:33:14Z,ls5,qd9vcp7ucbsb,0.14862914862914864,0.20346320346320346,0.07647907647907647
,,1.0,,,,1990-02-16T01:32:42Z,ls5,qd9vcp7ucbsb,,,
0.012857142857142859,0.6357142857142858,0.0,0.34142857142857147,0.0,0.0,1990-04-05T01:31:16Z,ls5,qd9vcp7ucbsb,0.34487734487734484,0.6421356421356421,0.012987012987012986
0.0071428571428571435,0.65,0.0,0.3371428571428572,0.0,0.0,1990-04-21T01:31:29Z,ls5,qd9vcp7ucbsb,0.339080459770115,0.6537356321839081,0.007183908045977012
0.03,0.66,0.0,0.30428571428571427,0.0,0.0,1990-05-07T01:31:25Z,ls5,qd9vcp7ucbsb,0.30603448275862066,0.6637931034482759,0.030172413793103446
0.01,0.6657142857142858,0.0,0.3171428571428571,0.0,0.0,1990-05-23T01:31:27Z,ls5,qd9vcp7ucbsb,0.3194244604316546,0.6705035971223022,0.010071942446043165
,,1.0,,,,1990-06-08T01:31:25Z,ls5,qd9vcp7ucbsb,,,
0.06571428571428571,0.6128571428571429,0.0,0.3071428571428571,0.0,0.0,1990-06-24T01:31:24Z,ls5,qd9vcp7ucbsb,0.3115942028985507,0.6217391304347827,0.06666666666666667
0.07285714285714286,0.3228571428571429,0.0,0.17142857142857143,0.14285714285714285,0.2857142857142857,1990-07-10T01:31:22Z,ls5,qd9vcp7ucbsb,0.1727240014393667,0.325296869377474,0.07340770061173085
0.06285714285714285,0.18857142857142858,0.0,0.16999999999999998,0.42857142857142855,0.14285714285714285,1990-07-26T01:31:18Z,ls5,qd9vcp7ucbsb,0.17288135593220338,0.19176755447941893,0.06392251815980629
,,1.0,,,,1990-08-11T01:31:13Z,ls5,qd9vcp7ucbsb,,,
0.05857142857142857,0.6157142857142858,0.0,0.3157142857142857,0.0,0.0,1990-08-27T01:31:08Z,ls5,qd9vcp7ucbsb,0.31890331890331886,0.6219336219336219,0.05916305916305916
0.03428571428571429,0.6542857142857141,0.0,0.29857142857142854,0.0,0.0,1990-09-12T01:31:05Z,ls5,qd9vcp7ucbsb,0.30246020260492046,0.662807525325615,0.034732272069464554
0.032857142857142856,0.6628571428571428,0.0,0.30142857142857143,0.0,0.0,1990-09-28T01:30:56Z,ls5,qd9vcp7ucbsb,0.30229226361031525,0.664756446991404,0.032951289398280806
0.002857142857142857,0.7028571428571428,0.0,0.2885714285714286,0.0,0.0,1990-10-30T01:30:41Z,ls5,qd9vcp7ucbsb,0.29022988505747127,0.7068965517241379,0.0028735632183908046
0.024285714285714282,0.7442857142857143,0.0,0.22571428571428573,0.0,0.0,1990-11-15T01:30:43Z,ls5,qd9vcp7ucbsb,0.22701149425287356,0.7485632183908046,0.024425287356321834
0.06,0.7028571428571428,0.0,0.22714285714285715,0.0,0.0,1990-12-17T01:30:41Z,ls5,qd9vcp7ucbsb,0.22943722943722944,0.70995670995671,0.06060606060606061
0.06,0.7371428571428572,0.0,0.19428571428571426,0.0,0.0,1991-01-02T01:31:07Z,ls5,qd9vcp7ucbsb,0.1959654178674351,0.7435158501440922,0.060518731988472615
0.025714285714285714,0.7314285714285714,0.0,0.23285714285714287,0.0,0.0,1991-01-18T01:31:34Z,ls5,qd9vcp7ucbsb,0.23520923520923523,0.7388167388167388,0.025974025974025972
,,1.0,,,,1991-02-03T01:31:46Z,ls5,qd9vcp7ucbsb,,,
0.11,0.6471428571428571,0.0,0.2285714285714286,0.0,0.0,1991-02-19T01:32:08Z,ls5,qd9vcp7ucbsb,0.23188405797101452,0.6565217391304348,0.11159420289855074
0.07428571428571429,0.6671428571428573,0.0,0.25,0.0,0.0,1991-03-07T01:32:25Z,ls5,qd9vcp7ucbsb,0.2521613832853026,0.6729106628242075,0.07492795389048991
,,1.0,,,,1991-03-23T01:32:48Z,ls5,qd9vcp7ucbsb,,,
