bare_soil,dry_vegetation,pc_missing,green_vegetation,water,wetness,date,ard_product,nwi_id,norm_pv,norm_npv,norm_bs
0.10377475613360923,0.5011735146319836,0.0,0.3502512562814071,0.015370972509606859,0.018918120011823827,1986-08-18T01:21:13Z,ls5,qd5sspp0sfmb,0.3541055548830728,0.5066886194088982,0.10491673318659833
0.11031553398058253,0.5582220873786408,0.025716819391073065,0.32186893203883493,0.0,0.0,1987-07-20T01:24:55Z,ls5,qd5sspp0sfmb,0.32498667434551126,0.5636292343415902,0.11138409131289863
0.11641869918699187,0.5303983739837398,0.2728347620455217,0.28102845528455284,0.007723577235772358,0.05365853658536585,1987-09-06T01:26:18Z,ls5,qd5sspp0sfmb,0.28429121719694744,0.5365563397715027,0.11777032921041147
,,1.0,,,,1987-09-22T01:26:41Z,ls5,qd5sspp0sfmb,,,
0.16057049955660657,0.576027194797517,0.0,0.2505498078628436,0.0,0.0,1987-10-08T01:27:01Z,ls5,qd5sspp0sfmb,0.2538119250670755,0.5835269739363741,0.16266110099655043
0.13929943836831216,0.6322819982264262,0.0,0.2155394620159622,0.0,0.0,1987-10-24T01:27:16Z,ls5,qd5sspp0sfmb,0.21835163485984138,0.6405314679451283,0.14111689719503032
0.14564883239728052,0.6400443393437777,0.0,0.20152822938220513,0.0,0.0,1987-11-09T01:27:37Z,ls5,qd5sspp0sfmb,0.20413681181638255,0.6483290765531757,0.1475341116304416
0.2160419745787762,0.5975169967484482,0.0,0.17305054685190657,0.0,0.0,1987-11-25T01:27:56Z,ls5,qd5sspp0sfmb,0.17539922701261346,0.6056266291158583,0.21897414387152828
0.17499556606562222,0.6510759680756724,0.0,0.16076559266922846,0.0,0.0,1987-12-11T01:28:09Z,ls5,qd5sspp0sfmb,0.16290995575817666,0.6597603093632712,0.1773297348785522
0.10144538322269162,0.7444568497284249,0.020396098137747565,0.1413548581774291,0.0,0.0,1987-12-27T01:28:25Z,ls5,qd5sspp0sfmb,0.14317937996864083,0.7540658420365735,0.1027547779947857
0.1998379093615614,0.6372047634799868,0.106414425066509,0.14929870989083693,0.0,0.0,1988-01-12T01:28:41Z,ls5,qd5sspp0sfmb,0.15136616236991526,0.6460286211603409,0.2026052164697439
