bare_soil,dry_vegetation,pc_missing,green_vegetation,water,wetness,date,ard_product,nwi_id,norm_pv,norm_npv,norm_bs
0.13563920454545453,0.38420454545454547,0.0,0.46680397727272727,0.0,0.0,1986-08-16T01:32:51Z,ls5,qd9u33vq8whw,0.47312122084653035,0.3894039735099338,0.1374748056435358
0.34694645441389294,0.32305354558610705,0.01846590909090906,0.32178002894356006,0.0,0.0,1987-05-31T01:35:27Z,ls5,qd9u33vq8whw,0.32444697367653064,0.32573104535107683,0.3498219809723925
0.13410586552217454,0.3764949928469242,0.007102272727272707,0.47652360515021464,0.0,0.0,1987-09-04T01:37:49Z,ls5,qd9u33vq8whw,0.4827391304347826,0.3814057971014493,0.13585507246376813
0.19374999999999998,0.34261363636363634,0.0,0.4514914772727273,0.0,0.0,1987-10-22T01:38:48Z,ls5,qd9u33vq8whw,0.45704220289021497,0.34682579624703425,0.1961320008627507
0.13620738636363638,0.4209801136363636,0.0,0.4305965909090909,0.0,0.0,1987-11-07T01:39:08Z,ls5,qd9u33vq8whw,0.4359217716422203,0.42618636755823985,0.13789186079953986
,,1.0,,,,1987-11-23T01:39:27Z,ls5,qd9u33vq8whw,,,
0.1414407988587732,0.45864479315263906,0.0042613636363636465,0.3874607703281027,0.0,0.0,1987-12-09T01:39:40Z,ls5,qd9u33vq8whw,0.39234691666546295,0.464428618891473,0.14322446444306416
0.05653516295025729,0.5059176672384219,0.171875,0.3228816466552315,0.003430531732418525,0.10120068610634649,1987-12-25T01:39:56Z,ls5,qd9u33vq8whw,0.32654115965132396,0.5116516948531556,0.05717592765675543
,,1.0,,,,1988-01-10T01:40:12Z,ls5,qd9u33vq8whw,,,
0.1382420749279539,0.490864553314121,0.014204545454545414,0.35837175792507203,0.0,0.0,1988-01-26T01:40:30Z,ls5,qd9u33vq8whw,0.3629160525893391,0.49708890866906946,0.13999503874159142
0.0818181818181818,0.5396875,0.0,0.3663352272727272,0.0,0.0,1988-02-11T01:40:48Z,ls5,qd9u33vq8whw,0.3708443575290463,0.5463303807661337,0.08282526170481996
0.0836221590909091,0.5465056818181818,0.0,0.35802556818181813,0.0,0.0,1988-02-27T01:41:00Z,ls5,qd9u33vq8whw,0.36231779892476207,0.5530575281028088,0.08462467297242907
0.10142045454545455,0.5271875,0.0,0.35910511363636366,0.0,0.0,1988-03-14T01:41:09Z,ls5,qd9u33vq8whw,0.363572301718559,0.533745595743151,0.10268210253829006
