bare_soil,dry_vegetation,pc_missing,green_vegetation,water,wetness,date,ard_product,nwi_id,norm_pv,norm_npv,norm_bs
0.09076923076923074,0.4769230769230769,0.0,0.4192307692307692,0.0,0.0,1986-08-16T01:32:51Z,ls5,qd9u5xrjd3nd,0.4247856586126267,0.4832424006235386,0.09197194076383475
0.1453846153846154,0.4061538461538462,0.0,0.4338461538461538,0.0,0.0,1987-05-31T01:35:27Z,ls5,qd9u5xrjd3nd,0.4402810304449648,0.41217798594847777,0.14754098360655737
0.08615384615384616,0.4392307692307693,0.0,0.46076923076923076,0.0,0.0,1987-09-04T01:37:49Z,ls5,qd9u5xrjd3nd,0.46723868954758185,0.44539781591263655,0.0873634945397816
0.11692307692307694,0.4484615384615384,0.0,0.42307692307692313,0.0,0.0,1987-10-22T01:38:48Z,ls5,qd9u5xrjd3nd,0.42801556420233466,0.45369649805447465,0.11828793774319067
0.09846153846153846,0.4938461538461538,0.0,0.3930769230769231,0.0,0.0,1987-11-07T01:39:08Z,ls5,qd9u5xrjd3nd,0.3989071038251366,0.5011709601873536,0.09992193598750976
,,1.0,,,,1987-11-23T01:39:27Z,ls5,qd9u5xrjd3nd,,,
0.11769230769230768,0.4769230769230769,0.0,0.3915384615384615,0.0,0.0,1987-12-09T01:39:40Z,ls5,qd9u5xrjd3nd,0.3970358814352574,0.483619344773791,0.11934477379095164
,,1.0,,,,1987-12-25T01:39:56Z,ls5,qd9u5xrjd3nd,,,
,,1.0,,,,1988-01-10T01:40:12Z,ls5,qd9u5xrjd3nd,,,
0.11923076923076924,0.49153846153846154,0.0,0.37999999999999995,0.0,0.0,1988-01-26T01:40:30Z,ls5,qd9u5xrjd3nd,0.38354037267080743,0.49611801242236025,0.1203416149068323
0.08307692307692308,0.5261538461538462,0.0,0.37846153846153846,0.0,0.0,1988-02-11T01:40:48Z,ls5,qd9u5xrjd3nd,0.383177570093458,0.5327102803738318,0.08411214953271029
