bare_soil,dry_vegetation,pc_missing,green_vegetation,water,wetness,date,ard_product,nwi_id,norm_pv,norm_npv,norm_bs
0.061111111111111116,0.48118279569892475,0.0,0.187168458781362,0.1863799283154122,0.07885304659498207,1986-08-16T01:32:51Z,ls5,qd9u1qeemj9f,0.18852955016794032,0.4846819630418612,0.06155551187980434
,,1.0,,,,1987-05-31T01:35:27Z,ls5,qd9u1qeemj9f,,,
0.028115942028985506,0.5989492753623189,0.010752688172043001,0.25815217391304346,0.08695652173913043,0.021739130434782608,1987-09-04T01:37:49Z,ls5,qd9u1qeemj9f,0.25992728709319207,0.6030677870789558,0.028309273653939242
0.03960573476702509,0.7138709677419355,0.0,0.23921146953405012,0.0,0.0,1987-10-22T01:38:48Z,ls5,qd9u1qeemj9f,0.24097342576545344,0.7191291161178509,0.03989745811669555
0.02266423357664234,0.7635766423357664,0.017921146953404965,0.20624087591240872,0.0,0.0,1987-11-07T01:39:08Z,ls5,qd9u1qeemj9f,0.20780319188056187,0.7693608884312716,0.022835919688166513
,,1.0,,,,1987-11-23T01:39:27Z,ls5,qd9u1qeemj9f,,,
0.049285714285714294,0.7518095238095238,0.24731182795698925,0.19004761904761908,0.0,0.0,1987-12-09T01:39:40Z,ls5,qd9u1qeemj9f,0.1917459402325358,0.758527913904103,0.0497261458633612
0.01068100358422939,0.8270967741935483,0.0,0.13440860215053763,0.0,0.021505376344086023,1987-12-25T01:39:56Z,ls5,qd9u1qeemj9f,0.1352807417309275,0.8324635723154354,0.010750309609551038
,,1.0,,,,1988-01-10T01:40:12Z,ls5,qd9u1qeemj9f,,,
0.16741935483870968,0.6773835125448029,0.0,0.14329749103942654,0.0,0.0,1988-01-26T01:40:30Z,ls5,qd9u1qeemj9f,0.14502321532211263,0.6855412071967498,0.16943557748113755
0.11,0.7551612903225806,0.0,0.12218637992831542,0.0,0.0,1988-02-11T01:40:48Z,ls5,qd9u1qeemj9f,0.12375213271862637,0.764838276400334,0.11140959088103969
0.11684587813620069,0.7388888888888888,0.0,0.1324731182795699,0.0,0.0,1988-02-27T01:41:00Z,ls5,qd9u1qeemj9f,0.1340538972108375,0.747705922889993,0.1182401798991694
0.132831541218638,0.7127240143369176,0.0,0.14232974910394267,0.0,0.0,1988-03-14T01:41:09Z,ls5,qd9u1qeemj9f,0.14407517596691097,0.721464334953922,0.13446048907916697
0.031469534050179215,0.7944802867383514,0.0,0.16494623655913976,0.0,0.0,1988-03-30T01:41:16Z,ls5,qd9u1qeemj9f,0.16646169427765314,0.8017796426246111,0.03175866309773566
0.012741116751269035,0.6927918781725889,0.2939068100358423,0.2899492385786802,0.0,0.0,1988-05-17T01:41:38Z,ls5,qd9u1qeemj9f,0.2912651063178828,0.6959359543113559,0.012798939370761306
0.0004669260700389105,0.0019844357976653696,0.07885304659498205,0.0014396887159533074,0.9027237354085603,0.0933852140077821,1988-06-02T01:41:44Z,ls5,qd9u1qeemj9f,0.0014396887159533025,0.0019844357976653627,0.00046692607003890886
0.057153846153846166,0.4762692307692308,0.06810035842293904,0.2892307692307693,0.13076923076923078,0.038461538461538464,1988-07-20T01:41:56Z,ls5,qd9u1qeemj9f,0.29208399716604877,0.4809675713972315,0.05771766220595059
0.046109090909090905,0.5553454545454547,0.014336917562724039,0.2746181818181819,0.09454545454545454,0.02181818181818182,1988-08-05T01:41:58Z,ls5,qd9u1qeemj9f,0.2769891174739257,0.5601400691289451,0.04650717703349281
0.03734767025089606,0.39476702508960576,0.0,0.2367741935483871,0.24372759856630824,0.08243727598566308,1988-08-21T01:41:59Z,ls5,qd9u1qeemj9f,0.23852506905528226,0.39768621110730834,0.037623845285438114
0.031636363636363636,0.575909090909091,0.6057347670250897,0.2539090909090909,0.07272727272727272,0.06363636363636363,1988-09-06T01:42:02Z,ls5,qd9u1qeemj9f,0.2545521700755976,0.5773677040561802,0.03171648950458574
,,1.0,,,,1988-09-22T01:41:57Z,ls5,qd9u1qeemj9f,,,
0.022132352941176468,0.6399264705882353,0.02508960573476704,0.2809926470588235,0.0,0.051470588235294115,1988-10-08T01:41:52Z,ls5,qd9u1qeemj9f,0.28262486039989265,0.6436436373309606,0.022260914033852594
0.01643884892086331,0.6948561151079137,0.0035842293906810374,0.28237410071942454,0.0,0.0,1988-10-24T01:41:47Z,ls5,qd9u1qeemj9f,0.2841731827396467,0.699283231972198,0.01654358528815523
0.020541516245487362,0.7269314079422383,0.007168458781361964,0.24548736462093862,0.0,0.0,1988-11-09T01:41:50Z,ls5,qd9u1qeemj9f,0.24722777676786034,0.7320850754408289,0.020687147791310666
0.013835125448028675,0.7564157706093191,0.0,0.2232258064516129,0.0,0.0,1988-11-25T01:41:50Z,ls5,qd9u1qeemj9f,0.22469153618587198,0.7613824951295187,0.01392596868460928
0.02118279569892473,0.7635483870967742,0.0,0.20774193548387093,0.0,0.0,1988-12-11T01:41:39Z,ls5,qd9u1qeemj9f,0.20931744312026,0.7693391115926328,0.02134344528710726
0.014050179211469534,0.7698924731182796,0.0,0.20827956989247312,0.0,0.0,1989-01-12T01:41:26Z,ls5,qd9u1qeemj9f,0.20991222049633348,0.7759274645089044,0.014160314994762129
0.01673913043478261,0.7949637681159422,0.010752688172043001,0.18032608695652172,0.0,0.0,1989-01-28T01:41:13Z,ls5,qd9u1qeemj9f,0.18177501826150472,0.8013513513513514,0.0168736303871439
0.022078853046594984,0.80584229390681,0.0,0.16275985663082437,0.0,0.0,1989-02-13T01:41:14Z,ls5,qd9u1qeemj9f,0.16429088277858178,0.8134225759768452,0.022286541244573087
0.059964157706093195,0.7611827956989248,0.0,0.16881720430107527,0.0,0.0,1989-03-17T01:40:22Z,ls5,qd9u1qeemj9f,0.17052860246198406,0.7688993482983345,0.06057204923968139
0.05154121863799283,0.7686379928315412,0.0,0.1706451612903226,0.0,0.0,1989-03-24T01:46:19Z,ls5,qd9u1qeemj9f,0.17222543770800172,0.7757560410939082,0.05201852119809
0.19661818181818183,0.4399636363636364,0.014336917562724039,0.2535636363636363,0.04727272727272727,0.05454545454545454,1989-06-05T01:39:27Z,ls5,qd9u1qeemj9f,0.2558528460387196,0.4439356925602279,0.19839327958287067
0.06046594982078852,0.5170609318996416,0.0,0.2712186379928315,0.11469534050179211,0.02867383512544803,1989-06-21T01:39:02Z,ls5,qd9u1qeemj9f,0.27373840574445407,0.5218647074493848,0.06102771117892084
0.04047619047619048,0.7028571428571428,0.9247311827956989,0.25523809523809526,0.0,0.0,1989-07-23T01:38:27Z,ls5,qd9u1qeemj9f,0.2556032427277063,0.703862660944206,0.04053409632808775
0.05724409448818897,0.5122047244094488,0.08960573476702505,0.2584645669291339,0.14173228346456693,0.023622047244094488,1989-08-08T01:38:07Z,ls5,qd9u1qeemj9f,0.26056630457452273,0.5163697825612399,0.05770958215557593
0.12331730769230767,0.3678846153846154,0.2544802867383512,0.14961538461538462,0.014423076923076924,0.34134615384615385,1989-09-09T01:37:22Z,ls5,qd9u1qeemj9f,0.15041234555076555,0.36984423783883613,0.1239741858411676
0.019032258064516132,0.6874910394265233,0.0,0.28695340501792116,0.0,0.0,1989-09-25T01:36:58Z,ls5,qd9u1qeemj9f,0.288837578468865,0.6920051951800275,0.019157226351107587
,,1.0,,,,1989-10-11T01:36:37Z,ls5,qd9u1qeemj9f,,,
0.008203125,0.7417578125,0.08243727598566308,0.23249999999999998,0.0,0.01171875,1989-11-12T01:35:35Z,ls5,qd9u1qeemj9f,0.2338773806210489,0.7461521472804262,0.00825172209852491
0.021505376344086023,0.813010752688172,0.0,0.1574910394265233,0.0,0.0,1989-12-14T01:34:45Z,ls5,qd9u1qeemj9f,0.15875998121183654,0.8195613686454457,0.021678650142717783
,,1.0,,,,1990-01-15T01:33:44Z,ls5,qd9u1qeemj9f,,,
0.04713235294117647,0.6890441176470589,0.02508960573476704,0.20503676470588236,0.04044117647058824,0.011029411764705883,1990-01-31T01:33:14Z,ls5,qd9u1qeemj9f,0.2066305429245641,0.6944001498103246,0.04749871902981731
0.17833333333333334,0.5233333333333333,0.978494623655914,0.2916666666666667,0.0,0.0,1990-02-16T01:32:42Z,ls5,qd9u1qeemj9f,0.29362416107382555,0.5268456375838926,0.1795302013422819
0.015412186379928314,0.7432616487455197,0.0,0.2344086021505376,0.0,0.0,1990-04-05T01:31:16Z,ls5,qd9u1qeemj9f,0.23604143357274332,0.7484390226296603,0.015519543797596274
0.007347670250896058,0.7236559139784945,0.0,0.26390681003584227,0.0,0.0,1990-04-21T01:31:29Z,ls5,qd9u1qeemj9f,0.2652568628863751,0.7273578788097125,0.007385258303912387
0.012688172043010752,0.7432616487455197,0.0,0.23860215053763442,0.0,0.0,1990-05-07T01:31:25Z,ls5,qd9u1qeemj9f,0.23990918264379416,0.7473331411272884,0.012757676228917398
0.02784671532846715,0.7410218978102191,0.017921146953404965,0.2249270072992701,0.0,0.0,1990-05-23T01:31:27Z,ls5,qd9u1qeemj9f,0.22633125229526257,0.7456481821520382,0.028020565552699224
,,1.0,,,,1990-06-08T01:31:25Z,ls5,qd9u1qeemj9f,,,
0.05716981132075472,0.6592452830188679,0.05017921146953408,0.24928301886792453,0.022641509433962263,0.0037735849056603774,1990-06-24T01:31:24Z,ls5,qd9u1qeemj9f,0.25131889675246977,0.6646292955291623,0.05763671337874533
0.10935483870967744,0.6348745519713261,0.0,0.24433691756272402,0.0,0.0035842293906810036,1990-07-10T01:31:22Z,ls5,qd9u1qeemj9f,0.24627701346012573,0.6399156138212126,0.1102231433279806
0.06444444444444444,0.5430824372759856,0.0,0.23096774193548386,0.12544802867383512,0.02867383512544803,1990-07-26T01:31:18Z,ls5,qd9u1qeemj9f,0.23300156919199028,0.5478646456233761,0.06501192138535047
,,1.0,,,,1990-08-11T01:31:13Z,ls5,qd9u1qeemj9f,,,
0.024489051094890506,0.706021897810219,0.017921146953404965,0.24569343065693428,0.0036496350364963502,0.014598540145985401,1990-08-27T01:31:08Z,ls5,qd9u1qeemj9f,0.24708962481948304,0.710033985759492,0.02462821423854324
0.01888888888888889,0.74584229390681,0.0,0.2288530465949821,0.0,0.0,1990-09-12T01:31:05Z,ls5,qd9u1qeemj9f,0.23033079614732516,0.7506583456585261,0.01901085819414884
0.02060931899641577,0.7475268817204301,0.0,0.22519713261648744,0.0,0.0,1990-09-28T01:30:56Z,ls5,qd9u1qeemj9f,0.22670852276827594,0.752543840658151,0.02074763657357292
0.013865030674846625,0.7371779141104294,0.41577060931899645,0.24294478527607363,0.0,0.0,1990-10-30T01:30:41Z,ls5,qd9u1qeemj9f,0.24441426984322923,0.741636834958647,0.013948895198123687
0.02689530685920578,0.7790252707581227,0.007168458781361964,0.1851985559566787,0.0,0.0,1990-11-15T01:30:43Z,ls5,qd9u1qeemj9f,0.1868580170466963,0.7860056822320973,0.02713630072120639
0.02125448028673835,0.8136917562724014,0.0,0.15691756272401433,0.0,0.0,1990-12-17T01:30:41Z,ls5,qd9u1qeemj9f,0.15820474831062767,0.8203664221443284,0.021428829545043906
0.02981684981684982,0.8215384615384616,0.021505376344086002,0.1387912087912088,0.0,0.0,1991-01-02T01:31:07Z,ls5,qd9u1qeemj9f,0.14017239465798528,0.8297140320372905,0.03011357330472421
0.031577060931899645,0.8118279569892473,0.0,0.14713261648745518,0.0,0.0,1991-01-18T01:31:34Z,ls5,qd9u1qeemj9f,0.1485381386597192,0.8195831524099002,0.031878708930380674
,,1.0,,,,1991-02-03T01:31:46Z,ls5,qd9u1qeemj9f,,,
0.09813868613138686,0.7618978102189781,0.017921146953404965,0.12802919708029195,0.0,0.0,1991-02-19T01:32:08Z,ls5,qd9u1qeemj9f,0.12957559191814721,0.7711003582905478,0.09932404979130499
0.04129032258064516,0.7931899641577062,0.0,0.1552688172043011,0.0,0.0,1991-03-07T01:32:25Z,ls5,qd9u1qeemj9f,0.15687694647642503,0.8014050843774897,0.04171796914608532
0.020843881856540084,0.8534177215189873,0.15053763440860213,0.11599156118143461,0.0,0.0,1991-03-23T01:32:48Z,ls5,qd9u1qeemj9f,0.11713323959265415,0.8618177169883676,0.021049043418978227
0.014548736462093861,0.7940794223826714,0.007168458781361964,0.1844404332129964,0.0,0.0,1991-04-08T01:33:01Z,ls5,qd9u1qeemj9f,0.18572778827977318,0.7996219281663516,0.014650283553875236
0.011326164874551972,0.7563082437275985,0.0,0.22641577060931897,0.0,0.0,1991-04-24T01:33:16Z,ls5,qd9u1qeemj9f,0.22777096704406144,0.760835076079902,0.011393956876036636
0.0,0.24079545454545456,0.6845878136200717,0.033522727272727273,0.19318181818181818,0.5340909090909091,1991-05-10T01:33:35Z,ls5,qd9u1qeemj9f,0.03332831211870152,0.23939896060857127,0.0
0.0239426523297491,0.7659856630824373,0.0,0.203584229390681,0.0,0.0,1991-05-26T01:33:52Z,ls5,qd9u1qeemj9f,0.20491359717161511,0.770987409358202,0.024098993470182902
,,1.0,,,,1991-06-27T01:34:18Z,ls5,qd9u1qeemj9f,,,
0.039175627240143375,0.6022222222222222,0.0,0.21297491039426525,0.11827956989247312,0.021505376344086023,1991-07-13T01:34:28Z,ls5,qd9u1qeemj9f,0.21443125600798615,0.6063402833130567,0.03944351444239799
0.052222222222222225,0.6060931899641578,0.0,0.22376344086021502,0.08602150537634409,0.025089605734767026,1991-08-14T01:34:45Z,ls5,qd9u1qeemj9f,0.22549099282134624,0.6107724953722516,0.05262540069529098
0.0371326164874552,0.7021146953405017,0.0,0.2397491039426524,0.007168458781362007,0.007168458781362007,1991-08-30T01:34:54Z,ls5,qd9u1qeemj9f,0.24138172213600867,0.7068958820335286,0.037385478267738824
0.006594982078853046,0.3554480286738351,0.0,0.1421146953405018,0.3870967741935484,0.10752688172043011,1991-09-15T01:35:08Z,ls5,qd9u1qeemj9f,0.14245821159541272,0.3563072091782365,0.00661092331237224
