bare_soil,dry_vegetation,pc_missing,green_vegetation,water,wetness,date,ard_product,nwi_id,norm_pv,norm_npv,norm_bs
0.21315789473684213,0.27842105263157896,0.0,0.23684210526315785,0.15789473684210525,0.10526315789473684,1986-08-16T01:32:51Z,ls5,qd9y159uqku9,0.23958016428354115,0.28163979312442955,0.2156221478551871
,,1.0,,,,1987-05-31T01:35:27Z,ls5,qd9y159uqku9,,,
0.13842105263157894,0.5294736842105263,0.0,0.32263157894736844,0.0,0.0,1987-09-04T01:37:49Z,ls5,qd9y159uqku9,0.3257173219978746,0.5345377258235919,0.13974495217853347
,,1.0,,,,1987-10-22T01:38:48Z,ls5,qd9y159uqku9,,,
0.023157894736842106,0.71,0.0,0.25999999999999995,0.0,0.0,1987-11-07T01:39:08Z,ls5,qd9y159uqku9,0.2617912029676735,0.7148913619501854,0.023317435082140965
,,1.0,,,,1987-11-23T01:39:27Z,ls5,qd9y159uqku9,,,
0.05736842105263158,0.6852631578947367,0.0,0.24894736842105267,0.0,0.0,1987-12-09T01:39:40Z,ls5,qd9y159uqku9,0.25106157112526545,0.6910828025477705,0.057855626326963915
0.0,0.755,0.8947368421052632,0.245,0.0,0.0,1987-12-25T01:39:56Z,ls5,qd9y159uqku9,0.245,0.755,0.0
0.05,0.71,0.1578947368421053,0.22999999999999998,0.0,0.0,1988-01-10T01:40:12Z,ls5,qd9y159uqku9,0.23232323232323232,0.7171717171717171,0.05050505050505051
0.0963157894736842,0.6526315789473685,0.0,0.24052631578947364,0.0,0.0,1988-01-26T01:40:30Z,ls5,qd9y159uqku9,0.24308510638297867,0.6595744680851063,0.09734042553191488
0.07947368421052632,0.6821052631578947,0.0,0.22947368421052633,0.0,0.0,1988-02-11T01:40:48Z,ls5,qd9y159uqku9,0.23154540626659587,0.6882634094530005,0.08019118428040362
0.09736842105263159,0.6247368421052633,0.0,0.2657894736842105,0.0,0.0,1988-02-27T01:41:00Z,ls5,qd9y159uqku9,0.2690463505594033,0.6323921150772509,0.09856153436334576
0.13157894736842105,0.5931578947368422,0.0,0.2647368421052632,0.0,0.0,1988-03-14T01:41:09Z,ls5,qd9y159uqku9,0.2675531914893617,0.5994680851063829,0.1329787234042553
0.07210526315789474,0.6347368421052632,0.0,0.2826315789473684,0.0,0.0,1988-03-30T01:41:16Z,ls5,qd9y159uqku9,0.2856382978723404,0.6414893617021276,0.07287234042553191
,,1.0,,,,1988-05-17T01:41:38Z,ls5,qd9y159uqku9,,,
,,1.0,,,,1988-06-02T01:41:44Z,ls5,qd9y159uqku9,,,
0.23789473684210524,0.3752631578947369,0.0,0.37473684210526315,0.0,0.0,1988-07-20T01:41:56Z,ls5,qd9y159uqku9,0.37932871603622803,0.37986148108684076,0.24080980287693124
0.18789473684210525,0.4594736842105263,0.0,0.34052631578947373,0.0,0.0,1988-08-05T01:41:58Z,ls5,qd9y159uqku9,0.3446989877464039,0.46510388918486945,0.1901971230687267
0.10263157894736843,0.3547368421052632,0.0,0.2694736842105263,0.2631578947368421,0.0,1988-08-21T01:41:59Z,ls5,qd9y159uqku9,0.27318114257403103,0.35961736346659556,0.10404359922253135
,,1.0,,,,1988-09-06T01:42:02Z,ls5,qd9y159uqku9,,,
0.1573684210526316,0.41578947368421054,0.0,0.31263157894736837,0.0,0.10526315789473684,1988-09-22T01:41:57Z,ls5,qd9y159uqku9,0.3157894736842105,0.41998936735778847,0.15895800106326427
0.4325,0.20625,0.5789473684210527,0.23125,0.0,0.125,1988-10-08T01:41:52Z,ls5,qd9y159uqku9,0.23257902298850577,0.20743534482758622,0.434985632183908
0.06157894736842106,0.6321052631578947,0.0,0.29473684210526313,0.0,0.0,1988-10-24T01:41:47Z,ls5,qd9y159uqku9,0.2981895633652822,0.6395101171458999,0.062300319488817896
0.038421052631578946,0.6694736842105263,0.0,0.2821052631578947,0.0,0.0,1988-11-09T01:41:50Z,ls5,qd9y159uqku9,0.2849548112706007,0.6762360446570973,0.03880914407230197
0.026842105263157896,0.6957894736842105,0.0,0.27,0.0,0.0,1988-11-25T01:41:50Z,ls5,qd9y159uqku9,0.27200424178154825,0.7009544008483563,0.027041357370095442
0.04368421052631579,0.6868421052631578,0.0,0.26,0.0,0.0,1988-12-11T01:41:39Z,ls5,qd9y159uqku9,0.26248671625929865,0.6934112646121148,0.04410201912858661
0.01368421052631579,0.7005263157894738,0.0,0.2810526315789474,0.0,0.0,1989-01-12T01:41:26Z,ls5,qd9y159uqku9,0.2823902696985722,0.7038603913273401,0.013749338974087784
0.059473684210526324,0.6642105263157894,0.0,0.26736842105263153,0.0,0.0,1989-01-28T01:41:13Z,ls5,qd9y159uqku9,0.2697822623473181,0.6702071163037706,0.06001062134891133
0.033684210526315796,0.6726315789473682,0.0,0.28315789473684216,0.0,0.0,1989-02-13T01:41:14Z,ls5,qd9y159uqku9,0.28617021276595755,0.6797872340425531,0.034042553191489376
,,1.0,,,,1989-03-08T01:46:59Z,ls5,qd9y159uqku9,,,
0.10263157894736843,0.5705263157894737,0.0,0.31526315789473686,0.0,0.0,1989-03-17T01:40:22Z,ls5,qd9y159uqku9,0.31895633652822153,0.577209797657082,0.1038338658146965
0.09157894736842107,0.5857894736842105,0.0,0.31263157894736837,0.0,0.0,1989-03-24T01:46:19Z,ls5,qd9y159uqku9,0.31578947368421045,0.5917065390749602,0.09250398724082937
0.1705263157894737,0.42000000000000004,0.0,0.3447368421052632,0.05263157894736842,0.0,1989-06-05T01:39:27Z,ls5,qd9y159uqku9,0.34919882711844336,0.425436128306134,0.17273346562805442
0.25263157894736843,0.36947368421052634,0.0,0.36315789473684207,0.0,0.0,1989-06-21T01:39:02Z,ls5,qd9y159uqku9,0.36858974358974356,0.37500000000000006,0.25641025641025644
,,1.0,,,,1989-07-23T01:38:27Z,ls5,qd9y159uqku9,,,
0.23368421052631577,0.40210526315789474,0.0,0.35105263157894734,0.0,0.0,1989-08-08T01:38:07Z,ls5,qd9y159uqku9,0.35573333333333335,0.40746666666666675,0.2368
0.11421052631578947,0.5889473684210526,0.0,0.28578947368421054,0.0,0.0,1989-09-09T01:37:22Z,ls5,qd9y159uqku9,0.288983501862693,0.5955295369877595,0.11548696114954765
0.09789473684210526,0.5736842105263157,0.0,0.3173684210526315,0.0,0.0,1989-09-25T01:36:58Z,ls5,qd9y159uqku9,0.320915380521554,0.5800957956359766,0.0989888238424694
,,1.0,,,,1989-10-11T01:36:37Z,ls5,qd9y159uqku9,,,
,,1.0,,,,1989-11-12T01:35:35Z,ls5,qd9y159uqku9,,,
0.026842105263157896,0.7126315789473684,0.0,0.2510526315789474,0.0,0.0,1989-12-14T01:34:45Z,ls5,qd9y159uqku9,0.25345377258235924,0.7194473963868225,0.02709883103081828
,,1.0,,,,1990-01-15T01:33:44Z,ls5,qd9y159uqku9,,,
0.2236842105263158,0.46736842105263154,0.0,0.29473684210526313,0.0,0.0,1990-01-31T01:33:14Z,ls5,qd9y159uqku9,0.2989855846235985,0.47410571276027763,0.2269087026161239
,,1.0,,,,1990-02-16T01:32:42Z,ls5,qd9y159uqku9,,,
0.049473684210526316,0.6326315789473684,0.0,0.30578947368421056,0.0,0.0,1990-04-05T01:31:16Z,ls5,qd9y159uqku9,0.309536494405967,0.640383590836441,0.050079914757591895
0.026842105263157896,0.6115789473684209,0.0,0.3542105263157894,0.0,0.0,1990-04-21T01:31:29Z,ls5,qd9y159uqku9,0.3568398727465536,0.616118769883351,0.02704135737009545
0.04052631578947368,0.6473684210526315,0.0,0.3031578947368421,0.0,0.0,1990-05-07T01:31:25Z,ls5,qd9y159uqku9,0.30589484864577804,0.6532129580456717,0.040892193308550186
0.1505263157894737,0.5036842105263157,0.0,0.33263157894736844,0.0,0.0,1990-05-23T01:31:27Z,ls5,qd9y159uqku9,0.3370666666666667,0.5104,0.15253333333333335
,,1.0,,,,1990-06-08T01:31:25Z,ls5,qd9y159uqku9,,,
0.20894736842105263,0.4352631578947369,0.0,0.3447368421052632,0.0,0.0,1990-06-24T01:31:24Z,ls5,qd9y159uqku9,0.34858967535923363,0.44012772751463547,0.2112825971261309
0.18526315789473685,0.44263157894736843,0.0,0.36,0.0,0.0,1990-07-10T01:31:22Z,ls5,qd9y159uqku9,0.364411294619073,0.4480554075652638,0.18753329781566333
