bare_soil,dry_vegetation,pc_missing,green_vegetation,water,wetness,date,ard_product,nwi_id,norm_pv,norm_npv,norm_bs
0.0421875,0.08125000000000002,0.0,0.061875,0.78125,0.03125,1986-08-16T01:32:51Z,ls5,qd9u3f9gxytf,0.0626053962900506,0.0822091062394604,0.042685497470489046
0.39916666666666667,0.34708333333333324,0.25,0.24791666666666667,0.0,0.0,1987-05-31T01:35:27Z,ls5,qd9u3f9gxytf,0.24937133277451803,0.34911986588432514,0.40150880134115674
0.0721875,0.4190625,0.0,0.3740625,0.0625,0.0625,1987-09-04T01:37:49Z,ls5,qd9u3f9gxytf,0.3782502708559047,0.42375406283856987,0.07299566630552545
0.029687500000000002,0.6128125,0.0,0.3490625,0.0,0.0,1987-10-22T01:38:48Z,ls5,qd9u3f9gxytf,0.3520327765521588,0.6180271036873621,0.029940119760479042
0.0096875,0.6846874999999999,0.0,0.29718750000000005,0.0,0.0,1987-11-07T01:39:08Z,ls5,qd9u3f9gxytf,0.29971635676016395,0.6905137094232587,0.009769933816577373
,,1.0,,,,1987-11-23T01:39:27Z,ls5,qd9u3f9gxytf,,,
0.01375,0.7378125,0.0,0.24000000000000002,0.0,0.0,1987-12-09T01:39:40Z,ls5,qd9u3f9gxytf,0.24204223132682007,0.7440907658367475,0.013867002836432399
0.0,0.54375,0.0,0.07875000000000001,0.0,0.375,1987-12-25T01:39:56Z,ls5,qd9u3f9gxytf,0.07906626506024099,0.545933734939759,0.0
,,1.0,,,,1988-01-10T01:40:12Z,ls5,qd9u3f9gxytf,,,
0.0690625,0.7334375,0.0,0.18656250000000002,0.0,0.0,1988-01-26T01:40:30Z,ls5,qd9u3f9gxytf,0.18862559241706164,0.7415481832543444,0.069826224328594
0.018125,0.80375,0.0,0.1690625,0.0,0.0,1988-02-11T01:40:48Z,ls5,qd9u3f9gxytf,0.17060864080731633,0.8111005991800694,0.01829076001261432
0.027812500000000004,0.7731250000000001,0.0,0.1871875,0.0,0.0,1988-02-27T01:41:00Z,ls5,qd9u3f9gxytf,0.1894370651486401,0.7824161922833649,0.028146742567994938
0.045,0.776875,0.0,0.1671875,0.0,0.0,1988-03-14T01:41:09Z,ls5,qd9u3f9gxytf,0.16903633491311215,0.7854660347551342,0.04549763033175355
0.033125,0.75125,0.0,0.2059375,0.0,0.0,1988-03-30T01:41:16Z,ls5,qd9u3f9gxytf,0.2079520353423793,0.7585989271063427,0.03344903755127801
,,1.0,,,,1988-05-17T01:41:38Z,ls5,qd9u3f9gxytf,,,
0.0,0.0,0.9375,0.0,1.0,0.0,1988-06-02T01:41:44Z,ls5,qd9u3f9gxytf,0.0,0.0,0.0
0.1253125,0.3984375,0.0,0.40156249999999993,0.0625,0.0,1988-07-20T01:41:56Z,ls5,qd9u3f9gxytf,0.40685157041540015,0.4036854103343465,0.1269630192502533
0.10687500000000001,0.360625,0.0,0.366875,0.15625,0.0,1988-08-05T01:41:58Z,ls5,qd9u3f9gxytf,0.37099719101123596,0.36467696629213475,0.1080758426966292
0.1015625,0.2421875,0.0,0.3040625,0.25,0.09375,1988-08-21T01:41:59Z,ls5,qd9u3f9gxytf,0.3080227930535456,0.2453418958031838,0.10288531114327061
0.043125,0.343125,0.0,0.38937499999999997,0.0,0.21875,1988-09-06T01:42:02Z,ls5,qd9u3f9gxytf,0.3921988315874295,0.3456134165995166,0.04343775181305399
,,1.0,,,,1988-09-22T01:41:57Z,ls5,qd9u3f9gxytf,,,
0.0321875,0.5193749999999999,0.0,0.4390624999999999,0.0,0.0,1988-10-08T01:41:52Z,ls5,qd9u3f9gxytf,0.4432176656151419,0.5242902208201893,0.03249211356466877
0.030000000000000002,0.5775,0.0,0.38437499999999997,0.0,0.0,1988-10-24T01:41:47Z,ls5,qd9u3f9gxytf,0.38752362948960295,0.5822306238185255,0.030245746691871456
0.02375,0.6396875,0.0,0.32906250000000004,0.0,0.0,1988-11-09T01:41:50Z,ls5,qd9u3f9gxytf,0.33154911838790935,0.644521410579345,0.02392947103274559
0.0125,0.7,0.0,0.2809375,0.0,0.0,1988-11-25T01:41:50Z,ls5,qd9u3f9gxytf,0.28279333123623784,0.7046240956275558,0.012582573136206355
0.01625,0.7281249999999999,0.0,0.24875,0.0,0.0,1988-12-11T01:41:39Z,ls5,qd9u3f9gxytf,0.2504719949653871,0.7331655129011957,0.016362492133417245
0.0040625,0.736875,0.0,0.2528125,0.0,0.0,1989-01-12T01:41:26Z,ls5,qd9u3f9gxytf,0.25440251572327044,0.7415094339622642,0.00408805031446541
0.006875,0.7728124999999999,0.0,0.2134375,0.0,0.0,1989-01-28T01:41:13Z,ls5,qd9u3f9gxytf,0.21491504090623037,0.7781623662680932,0.006922592825676527
0.0109375,0.791875,0.0,0.18968749999999998,0.0,0.0,1989-02-13T01:41:14Z,ls5,qd9u3f9gxytf,0.19112090680100752,0.7978589420654911,0.011020151133501258
0.08124999999999999,0.7059375,0.0,0.2009375,0.0,0.0,1989-03-17T01:40:22Z,ls5,qd9u3f9gxytf,0.20335230866540166,0.7144212523719166,0.08222643896268184
0.06218750000000001,0.7078125,0.0,0.21968749999999998,0.0,0.0,1989-03-24T01:46:19Z,ls5,qd9u3f9gxytf,0.22197663403852222,0.7151878749605304,0.06283549100094728
0.07718749999999999,0.51,0.0,0.40031249999999996,0.0,0.0,1989-06-05T01:39:27Z,ls5,qd9u3f9gxytf,0.40537974683544303,0.5164556962025317,0.07816455696202532
0.11375000000000002,0.48250000000000004,0.0,0.390625,0.0,0.0,1989-06-21T01:39:02Z,ls5,qd9u3f9gxytf,0.39582013932868904,0.4889170360987967,0.11526282457251426
0.20806451612903223,0.44322580645161297,0.03125,0.3393548387096774,0.0,0.0,1989-07-23T01:38:27Z,ls5,qd9u3f9gxytf,0.34255942689677626,0.44741126668837516,0.21002930641484854
0.09812499999999999,0.48749999999999993,0.0,0.40031249999999996,0.0,0.0,1989-08-08T01:38:07Z,ls5,qd9u3f9gxytf,0.40602218700475434,0.49445324881141045,0.09952456418383518
0.008125,0.0909375,0.0,0.0553125,0.0,0.84375,1989-09-09T01:37:22Z,ls5,qd9u3f9gxytf,0.0559843117408907,0.09204200404858301,0.008223684210526317
0.044062500000000004,0.5415625,0.0,0.404375,0.0,0.0,1989-09-25T01:36:58Z,ls5,qd9u3f9gxytf,0.40845959595959597,0.5470328282828283,0.04450757575757577
,,1.0,,,,1989-10-11T01:36:37Z,ls5,qd9u3f9gxytf,,,
0.020312500000000004,0.700625,0.0,0.27,0.0,0.0,1989-11-12T01:35:35Z,ls5,qd9u3f9gxytf,0.27246925260170296,0.707032481866919,0.020498265531378117
0.0165625,0.77625,0.0,0.1978125,0.0,0.0,1989-12-14T01:34:45Z,ls5,qd9u3f9gxytf,0.19968454258675078,0.7835962145110409,0.016719242902208203
,,1.0,,,,1990-01-15T01:33:44Z,ls5,qd9u3f9gxytf,,,
0.0771875,0.6796875,0.0,0.233125,0.0,0.0,1990-01-31T01:33:14Z,ls5,qd9u3f9gxytf,0.23547979797979798,0.6865530303030303,0.07796717171717173
0.020937499999999998,0.72875,0.0,0.2440625,0.0,0.0,1990-02-16T01:32:42Z,ls5,qd9u3f9gxytf,0.24559748427672956,0.7333333333333334,0.021069182389937106
0.03375,0.701875,0.0,0.256875,0.0,0.0,1990-04-05T01:31:16Z,ls5,qd9u3f9gxytf,0.25881612090680106,0.7071788413098238,0.03400503778337532
