bare_soil,dry_vegetation,pc_missing,green_vegetation,water,wetness,date,ard_product,nwi_id,norm_pv,norm_npv,norm_bs
0.133768115942029,0.15130434782608698,0.0,0.12999999999999998,0.5217391304347826,0.057971014492753624,1986-08-16T01:32:51Z,ls5,qd9u986mgdfs,0.1316340782122905,0.15320621811999033,0.13544955874018302
0.3139130434782609,0.4769565217391304,0.0,0.20014492753623186,0.0,0.0,1987-05-31T01:35:27Z,ls5,qd9u986mgdfs,0.20195963732085406,0.48128107633811057,0.31675928634103545
0.07565217391304348,0.2389855072463768,0.0,0.2149275362318841,0.36231884057971014,0.10144927536231885,1987-09-04T01:37:49Z,ls5,qd9u986mgdfs,0.2176332468686292,0.24199408232391736,0.07660455486542442
0.13333333333333333,0.5918840579710145,0.0,0.2643478260869565,0.0,0.0,1987-10-22T01:38:48Z,ls5,qd9u986mgdfs,0.2671353251318102,0.5981253661394259,0.1347393087287639
0.10695652173913044,0.6728985507246376,0.0,0.21028985507246378,0.0,0.0,1987-11-07T01:39:08Z,ls5,qd9u986mgdfs,0.2123829039812647,0.679596018735363,0.10802107728337239
,,1.0,,,,1987-11-23T01:39:27Z,ls5,qd9u986mgdfs,,,
0.13217391304347828,0.6878260869565217,0.0,0.16811594202898553,0.0,0.0,1987-12-09T01:39:40Z,ls5,qd9u986mgdfs,0.17013787034320918,0.6960985626283368,0.13376356702845413
0.03521739130434783,0.724782608695652,0.0,0.10304347826086958,0.043478260869565216,0.08695652173913043,1987-12-25T01:39:56Z,ls5,qd9u986mgdfs,0.10382214434344546,0.7302595553608586,0.035483517687000345
,,1.0,,,,1988-01-10T01:40:12Z,ls5,qd9u986mgdfs,,,
0.2368115942028986,0.5939130434782609,0.0,0.15898550724637683,0.0,0.0,1988-01-26T01:40:30Z,ls5,qd9u986mgdfs,0.1606384536535364,0.6000878605945233,0.2392736857519403
0.19391304347826088,0.6391304347826087,0.0,0.15579710144927536,0.0,0.0,1988-02-11T01:40:48Z,ls5,qd9u986mgdfs,0.15755532756851826,0.6463432507694562,0.19610142166202552
0.1681159420289855,0.6669565217391304,0.0,0.15318840579710144,0.0,0.0,1988-02-27T01:41:00Z,ls5,qd9u986mgdfs,0.1550080656987828,0.6748790145182578,0.17011291978295937
0.2236231884057971,0.592463768115942,0.0,0.1726086956521739,0.0,0.0,1988-03-14T01:41:09Z,ls5,qd9u986mgdfs,0.17458223394898856,0.5992377601876283,0.2261800058633832
