bare_soil,dry_vegetation,pc_missing,green_vegetation,water,wetness,date,ard_product,nwi_id,norm_pv,norm_npv,norm_bs
0.11620236530880419,0.3545335085413929,0.0,0.2893429697766097,0.18922470433639949,0.040735873850197106,1986-08-16T01:32:51Z,ls5,qd9gdj7p81eb,0.2931347123009116,0.3591795512002632,0.11772515831222859
0.1231274638633377,0.5088436268068331,0.0,0.32651773981603155,0.017082785808147174,0.013140604467805518,1987-05-31T01:35:27Z,ls5,qd9gdj7p81eb,0.33036302214698354,0.5148360957259193,0.12457749185114436
0.10103810775295664,0.4296320630749014,0.0,0.3299868593955322,0.09855453350854139,0.030223390275952694,1987-09-04T01:37:49Z,ls5,qd9gdj7p81eb,0.3340376324954774,0.43490603673302136,0.10227840698700724
0.1280551905387648,0.5320105124835742,0.0,0.328646517739816,0.0,0.0,1987-10-22T01:38:48Z,ls5,qd9gdj7p81eb,0.33239855929612844,0.5380842891508619,0.1295171515530097
0.09082503556187765,0.5712517780938834,0.07621550591327197,0.32667140825035557,0.0,0.0,1987-11-07T01:39:08Z,ls5,qd9gdj7p81eb,0.3303888705059776,0.5777525212562403,0.09185860823778215
0.0,0.8559740259740259,0.8988173455978975,0.12987012987012989,0.0,0.0,1987-11-23T01:39:27Z,ls5,qd9gdj7p81eb,0.13173494928204454,0.8682650507179555,0.0
0.11899018232819075,0.5724403927068724,0.06307490144546646,0.29687237026647967,0.0,0.0,1987-12-09T01:39:40Z,ls5,qd9gdj7p81eb,0.3003860017597139,0.5792155081883462,0.12039849005193995
0.04402102496714849,0.6631931668856769,0.0,0.2823784494086728,0.0,0.0,1987-12-25T01:39:56Z,ls5,qd9gdj7p81eb,0.2853481701811228,0.6701678440537526,0.04448398576512455
,,1.0,,,,1988-01-10T01:40:12Z,ls5,qd9gdj7p81eb,,,
0.1738639455782313,0.526952380952381,0.0341655716162943,0.2867619047619048,0.0,0.0,1988-01-26T01:40:30Z,ls5,qd9gdj7p81eb,0.29036879882072547,0.5335803931833524,0.17605080799592213
0.12939553219448094,0.5681077529566361,0.0,0.29039421813403415,0.0,0.0,1988-02-11T01:40:48Z,ls5,qd9gdj7p81eb,0.29395176844597554,0.5750675055534125,0.13098072600061184
0.13228646517739817,0.5747568988173456,0.0,0.2803679369250986,0.0,0.0,1988-02-27T01:41:00Z,ls5,qd9gdj7p81eb,0.2839424023848181,0.582084586516196,0.13397301109898593
0.15512483574244418,0.5383968462549278,0.0,0.2939816031537451,0.0,0.0,1988-03-14T01:41:09Z,ls5,qd9gdj7p81eb,0.29770189889419685,0.5452101824375574,0.15708791866824576
0.09775295663600528,0.5974244415243101,0.0,0.2930486202365309,0.0,0.0,1988-03-30T01:41:16Z,ls5,qd9gdj7p81eb,0.2965400776554439,0.6045423115791713,0.09891761076538484
,,1.0,,,,1988-05-17T01:41:38Z,ls5,qd9gdj7p81eb,,,
0.042102496714848885,0.34649145860709596,0.0,0.30022339027595263,0.10775295663600526,0.19710906701708278,1988-06-02T01:41:44Z,ls5,qd9gdj7p81eb,0.3029782587534653,0.34967088575355076,0.04248883183989596
0.09339027595269384,0.3884099868593956,0.0,0.3772667542706965,0.09592641261498029,0.03416557161629435,1988-07-20T01:41:56Z,ls5,qd9gdj7p81eb,0.3820276731582426,0.3933115278025543,0.0945688148079286
0.11777923784494086,0.38827858081471744,0.0,0.3527858081471748,0.09329829172141918,0.03679369250985545,1988-08-05T01:41:58Z,ls5,qd9gdj7p81eb,0.3573307093139781,0.3932807315085269,0.11929657494622062
0.0859395532194481,0.36566360052562413,0.0,0.3439159001314061,0.1498028909329829,0.04467805519053877,1988-08-21T01:41:59Z,ls5,qd9gdj7p81eb,0.3482390637119079,0.37026014159832105,0.08701984856624932
0.0671090670170828,0.40505913272010513,0.0,0.33725361366622864,0.10906701708278581,0.0735873850197109,1988-09-06T01:42:02Z,ls5,qd9gdj7p81eb,0.3405551369391272,0.40902443390409493,0.06776602705428106
0.12686842105263157,0.41821052631578953,0.0013140604467805073,0.36736842105263157,0.046052631578947366,0.031578947368421054,1988-09-22T01:41:57Z,ls5,qd9gdj7p81eb,0.37136282288509026,0.4227577350494166,0.12824786311812464
0.1044940867279895,0.4652299605781866,0.0,0.35911957950065704,0.02890932982917214,0.03153745072273324,1988-10-08T01:41:52Z,ls5,qd9gdj7p81eb,0.363260238159397,0.4705940748580369,0.10569890643066066
